dProofs53.txt:22458                    17 CCCpCqCrstCCCtust     DDD1D1D1D1DDD1DDD1D1DDDD1D1D11111D11111DDDD1D1D111111:CCC0C1C2.3.4CCC4.5.3.4
dProofs53.txt:22490                    17 CCCpqCCCrsCsCrspp     DDD1DDD1D1D1DDD1DDD1D1DDDD1D1D11111D1111111D1DD11D111:CCC0.1CCC2.3C3C2.3.0.0 [instance of CCCpqCCrCsrpp]
dProofs53.txt:22491                    17 CCCpqCCCCrsrCtrpp     DDD1DDD1D1D1DDD1DDD1D1DDDD1D1D11111D1111111D1DD1D1111:CCC0.1CCCC2.3.2C4.2.0.0
dProofs53.txt:22582                    17 CCCCCpCqqCrstsCrs     DDD1DDD1D1D1DDDD1D1D1DDD1D111111111D1D1D1DDD1D11D1111:CCCCC0C1.1C2.3.4.3C2.3
dProofs53.txt:22762                    17 CCCCCpCqCrstCstuu     DDD1DDD1D1DDD1D111111D1DD1D1D1DDD1D1111DDDD1D1D111111:CCCCC0C1C2.3.4C3.4.5.5
dProofs53.txt:22792                    17 CCCCCCpqCqCpqrrss     DDD1DDD1D1DDD1D111111D1DD1DDD1D1DDD1D111111D1DD11D111:CCCCCC0.1C1C0.1.2.2.3.3 [instance of CCCCCpCqprrss]
dProofs53.txt:22793                    17 CCCCCCCpqpCrpsstt     DDD1DDD1D1DDD1D111111D1DD1DDD1D1DDD1D111111D1DD1D1111:CCCCCCC0.1.0C2.0.3.3.4.4
dProofs53.txt:22827                    17 CCCpCqCCCrstCstuu     DDD1DDD1D1DDD1D111111DDDDD1D1D11111DD1D1D1DDD1D111111:CCC0C1CCC2.3.4C3.4.5.5
dProofs53.txt:22876                    17 CCCpqrCCCsCqtCpqr     DDD1DDDD1DDD1D1D1D1D1DDDD1D1D111111111D1D1DDD1D111111:CCC0.1.2CCC3C1.4C0.1.2
dProofs53.txt:22911                    17 CCCCpqCqqrCCrsCts     DDDD1D1D1DDDDDD1D1D1D1DDDD1D1D111111111D1DD1D11D11111:CCCC0.1C1.1.2CC2.3C4.3 [instance of CCCpCqqrCCrsCts]
dProofs53.txt:22914                    17 CCCpqCqrCCCqrsCts     DDDD1D1D1DDDDDD1D1D1D1DDDD1D1D111111111D1DDD1D1111111:CCC0.1C1.2CCC1.2.3C4.3
dProofs53.txt:24786                    17 CCCCCpCqCrpstsCus     DDDDDD1D1D1D1DDDD1D1D111111111D1DD1DD1D111DDD1D1D1111:CCCCC0C1C2.0.3.4.3C5.3
dProofs53.txt:24805                    17 CCCCCpCCqrsrtrCqr     DDDDDD1D1D1D1DDDD1D1D111111111DDD1D1DDDD1D1D11111D111:CCCCC0CC1.2.3.2.4.2C1.2
dProofs55.txt:18597                    17 CCCpCqCCprCsrtCut     D1DD1D1DDD1DDDD1D1D1D1DDDD1D1D11111111DDDD1D1D111111D11:CCC0C1CC0.2C3.2.4C5.4
dProofs55.txt:20428                    17 CCCCCppqCrCsqtCut     D1DD1DDDD1D1D1D1DDDD1D1D1DDD1D1111111111D1DD1DD1D11D111:CCCCC0.0.1C2C3.1.4C5.4
dProofs55.txt:20474                    17 CCCCCpqrCCrppsCts     D1DD1DDDDDD1D1D1D1DDDD1D1D1111111111D1DDD1D1DDD1D111111:CCCCC0.1.2CC2.0.0.3C4.3
dProofs55.txt:20521                    17 CCCCCppqrCsqCtCsq     D1DDD1D1D1DDDDDD1D1D1D1DDDD1D1D111111111D1DDD1D11D11111:CCCCC0.0.1.2C3.1C4C3.1
dProofs55.txt:20653                    17 CCCCCpqCCpqrprCsr     D1DDD1DDD1DDD1D1D1DDDD1D1D1111111D1DDD1D1DDD1D111111111:CCCCC0.1CC0.1.2.0.2C3.2 [instance of CCCCCpqCCprspsCts]
dProofs55.txt:27907                    17 CpCqCCCCCrrstsCus     DD1D1D1DD1DD1DD1D11D111DDDDD1D1D1D1DDDD1D1D111111111D11:C0C1CCCCC2.2.3.4.3C5.3
dProofs55.txt:28376                    17 CpCCCqrsCCCtCrurs     DD1D1D1DDDDDD1D1D1D1DDDD1D1D111111111D1DDD11DDD1D111111:C0CCC1.2.3CCC4C2.5.2.3
dProofs55.txt:28377                    17 CpCCCqrsCCCCqrtrs     DD1D1D1DDDDDD1D1D1D1DDDD1D1D111111111DDD1D1DDD1D1111111:C0CCC1.2.3CCCC1.2.4.2.3
dProofs55.txt:28386                    17 CpCCCCCCqrsttrCqr     DD1D1DDD1D1D1D1DDDDD1DDD1D1D1D1D1DDDD1D1D11111111111111:C0CCCCCC1.2.3.4.4.2C1.2
dProofs55.txt:30008                    17 CpCqCrCsCCCtCuuvv     DD1DD1D1D1DD1DD1DD1D111D1DD1D11111D1DD1DD1D1DDD1D111111:C0C1C2C3CCC4C5.5.6.6
dProofs55.txt:30092                    17 CpCqCrCsCtCuCvCwr     DD1DD1D1D1DDD1D1111DDDD1D1D11111D1DD1DD1D111DDD1D1D1111:C0C1C2C3C4C5C6C7.2
dProofs55.txt:30101                    17 CpCqCrCCCstsCuCvs     DD1DD1D1D1DDDD1D1D1D1DDDD1D1D111111111D1DD1D1D1DD1D1111:C0C1C2CCC3.4.3C5C6.3
dProofs55.txt:30153                    17 CpCqCCCrsCCtCrtrr     DD1DD1DD11D111D1DDD1D1D1DDD1DDD1D1DDDD1D1D11111D1111111:C0C1CCC2.3CC4C2.4.2.2 [instance of CpCqCCCrsCCtCrurr]
dProofs55.txt:30355                    17 CpCqCrCCCCCstusuu     DD1DD1DD1D1DDD1D111111D1DD1DD1DDD1D1DDDD1D1D11111D11111:C0C1C2CCCCC3.4.5.3.5.5
dProofs55.txt:30376                    17 CpCCCCCqCrrstsCus     DD1DD1DD1DD1D111D1DD1D1111DDDDD1D1D1D1DDDD1D1D111111111:C0CCCCC1C2.2.3.4.3C5.3
dProofs55.txt:30929                    17 CpCCCqCCqCrstsCrs     DD1DDD1D1D1DDDD1D1D1111111DDDDD1D1D1D1DDDD1D1D111111111:C0CCC1CC1C2.3.4.3C2.3
dProofs55.txt:30983                    17 CpCCCCCqrCsqtqCsq     DD1DDD1D1D1DDDD1D1D1DDD1D111111111D1DDD1D1D1DDD1D111111:C0CCCCC1.2C3.1.4.1C3.1
dProofs55.txt:31173                    17 CpCCCqCrCstCtuCtu     DD1DDD1D1DDD1D111111D1D1DDD1D1D1D1DDD1D1D1DDD1D11111111:C0CCC1C2C3.4C4.5C4.5
dProofs55.txt:31369                    17 CpCCCqCCCrCsrsstt     DD1DDD1D1DDD1D111111D1DD1DD1DD11D111D1DDD1D1DDD1D111111:C0CCC1CCC2C3.2.3.3.4.4 [instance of CpCCCqCCCrCstssuu]
dProofs55.txt:31401                    17 CpCCCqCCCrstCutrr     DD1DDD1D1DDD1D111111DDD1D1D1D1D1DDDD1D1D1DDD1D111111111:C0CCC1CCC2.3.4C5.4.2.2
dProofs55.txt:31470                    17 CpCCCqCrCCrsCtsuu     DD1DDD1D1DDD1D111111DDDDD1D1D11111DDDD1D1D1DDD1D1111111:C0CCC1C2CC2.3C4.3.5.5
dProofs55.txt:31477                    17 CpCCqrCCCrsCCrtqr     DD1DDD1D1DDD1D1D1D1D1DDD1DDD1D1DDDD1D1D11111D1111111111:C0CC1.2CCC2.3CC2.4.1.2
dProofs55.txt:31589                    17 CpCCqrCCCCCrsqtqr     DD1DDDD1DDD1D1D1D1D1DDDD1D1D111111111DDD1D1DDD1D1111111:C0CC1.2CCCCC2.3.1.4.1.2
dProofs55.txt:31635                    17 CpCCCqrsCtCCsqCuq     DD1DDDDDD1D1D1D1DDDD1D1D1111111111DDDD1D1D1111DDD1D1111:C0CCC1.2.3C4CC3.1C5.1
dProofs55.txt:31672                    17 CCCpCqCCCrstrtCut     DDD1D1D1D1DDD1D1D1D1D1DDD1DDD1D1DDDD1D1D11111D111111111:CCC0C1CCC2.3.4.2.4C5.4
dProofs55.txt:31673                    17 CCCpCqCrCsCtuvCuv     DDD1D1D1D1DDD1D1D1D1DDD1D1D1DDD1D11111111DDDD1D1D111111:CCC0C1C2C3C4.5.6C5.6
dProofs55.txt:31718                    17 CCCpqrCCCsCtCutqr     DDD1D1D1DDDDDD1D1D1D1DDDD1D1D111111111D1DD1DD1D111D1111:CCC0.1.2CCC3C4C5.4.1.2
dProofs55.txt:31738                    17 CCCCpqrCCspCpqCpq     DDD1DDD1D1D1DDD1DDD1D1DDDD1D1D11111D1111111D1DDD1D11111:CCCC0.1.2CC3.0C0.1C0.1
dProofs55.txt:32060                    17 CCCpCqCrCsCtCutvv     DDD1DDD1D1DDD1D111111D1DD1D1D1D1D1D1D1DD1DD1D111D11D111:CCC0C1C2C3C4C5.4.6.6
dProofs55.txt:32126                    17 CCCpCqCrCCspCtpuu     DDD1DDD1D1DDD1D111111D1DD1D1DDD1D1D11DDDD1D1D111111D111:CCC0C1C2CC3.0C4.0.5.5 [instance of CCCpCqCrCsCtpuu]
dProofs55.txt:32155                    17 CCCCCCCpqrprCsrtt     DDD1DDD1D1DDD1D111111D1DD1DD1DDD1D1DDDD1D1D11111D111111:CCCCCCC0.1.2.0.2C3.2.4.4
dProofs55.txt:32286                    17 CCCpCCqCrstsCqCrs     DDD1DDDD1D1D1D1DDDD1D1D1DDD1D1111111111D1DDDD1D1D111111:CCC0CC1C2.3.4.3C1C2.3
dProofs55.txt:32292                    17 CCpqCCCrCCstCttpq     DDD1DDDD1DDD1D1D1D1D1DDDD1D1D111111111D1DD1D1D1D11D1111:CC0.1CCC2CC3.4C4.4.0.1 [instance of CCpqCCCrCsCttpq]
dProofs55.txt:32296                    17 CCpqCCCCCrrsCtspq     DDD1DDDD1DDD1D1D1D1D1DDDD1D1D111111111D1DD1DD1D11D11111:CC0.1CCCCC2.2.3C4.3.0.1
dProofs55.txt:32304                    17 CCCCpqrCCspqCtCpq     DDD1DDDDDD1D1D1D1DDDD1D1D1111111111D1DD1D1D1DDD1D111111:CCCC0.1.2CC3.0.1C4C0.1
dProofs55.txt:32338                    17 CpCCCCCqrqsCCqrqq     DDDD1D1111D1DDD1DDD1DDD1D1D1DDDD1D1D1111111DDD1D1111111:C0CCCCC1.2.1.3CC1.2.1.1 [instance of CpCCCCCqrqsCCqtqq]
dProofs55.txt:32352                    17 CCCCpqrqCsCCtqCpq     DDDD1D1D1DDDDDD1D1D1D1DDDD1D1D111111111111D1DDD1D1D1111:CCCC0.1.2.1C3CC4.1C0.1 [instance of CCCCpqrqCsCtCpq]
dProofs55.txt:32393                    17 CCCpCCCqCrrstsCus     DDDD1DDD1D1D1D1D1DDDD1D1D111111111D1DD1D1D1DDD1D1111D11:CCC0CCC1C2.2.3.4.3C5.3
dProofs55.txt:32694                    17 CCCppCCqrsCCsqCtq     DDDD1DDDD1DDD1D1D1D1D1DDDD1D1D111111111D1DDD1D11D111111:CCC0.0CC1.2.3CC3.1C4.1
dProofs55.txt:35064                    17 CCCpCqCCCrrstsCus     DDDDDD1D1D1D1DDDD1D1D11111111DDDD1D1D11111D1DDD1D11D111:CCC0C1CCC2.2.3.4.3C5.3
dProofs57.txt:28006                    17 CCCCCpqCCrrppsCts     D1DD1DDD1D1D1DDD1DDD1D1DDDD1D1D11111D1111111D1DDD1D11D111:CCCCC0.1CC2.2.0.0.3C4.3
dProofs57.txt:28608                    17 CCCCCCCppqqrrsCts     D1DD1DDD1D1DDD1D111111D1DD1DDD1D1DDD1D111111D1DDD1D11D111:CCCCCCC0.0.1.1.2.2.3C4.3
dProofs57.txt:29129                    17 CCCCCpqCCrsprpCtp     D1DDD1DDD1DDD1D1D1DDDD1D1D1111111D1DDD1D1D1DDD1D111111111:CCCCC0.1CC2.3.0.2.0C4.0
dProofs57.txt:36034                    17 CpCqCCCrCstCCstss     DD1D1D1D1DDD1DDD1DDD1D1D1DDDD1D1D1111111D1DDD1D1111111D11:C0C1CCC2C3.4CC3.4.3.3 [instance of CpCqCCCrCstCCsuss]
dProofs57.txt:39093                    17 CpCqCCCrstCCCsust     DD1D1D1DD1D1D1DDDDDD1D1D1D1DDDD1D1D111111111DDD1D11111D11:C0C1CCC2.3.4CCC3.5.3.4
dProofs57.txt:42567                    17 CpCqCrCsCCtCtuCtu     DD1DD1D1D1DD1DDD1D11DDDD1D1D11111111D1DD1DD1D1DDD1D111111:C0C1C2C3CC4C4.5C4.5
dProofs57.txt:42973                    17 CpCqCrCCCCCstssuu     DD1DD1DD1D1DDD1D111111D1DD1DD1DD1D111D1DDD1D1DDD1D1111111:C0C1C2CCCCC3.4.3.3.5.5
dProofs57.txt:43087                    17 CpCqCCCrCCCstssuu     DD1DD1DD1DD1DD1D1DDD1D111111D1DD1D1111D1DDD1D1DDD1D111111:C0C1CCC2CCC3.4.3.3.5.5
dProofs57.txt:43606                    17 CpCCCqrCCsCtCutqq     DD1DDD1D1D1DDD1DDD1D1DDDD1D1D11111D1111111D1DD1DD1D111D11:C0CCC1.2CC3C4C5.4.1.1
dProofs57.txt:44446                    17 CpCCCCCqCrCsrttuu     DD1DDD1D1DDD1D111111D1DD1DDD1D1DDD1D111111D1DD1DD1D111D11:C0CCCCC1C2C3.2.4.4.5.5
dProofs57.txt:44466                    17 CpCCCCqrCsrCqtCqt     DD1DDD1D1DDD1D111111D1DDDD1D1D1D1DDDD1D1D1DDD1D1111111111:C0CCCC1.2C3.2C1.4C1.4
dProofs57.txt:44719                    17 CpCCCCqrCrrsCtCus     DD1DDDD1D1D1D1DDDD1D1D1DDD1D1111111111D1DD1DD1D1D1D11D111:C0CCCC1.2C2.2.3C4C5.3 [instance of CpCCCqCrrsCtCus]
dProofs57.txt:44916                    17 CCCpCqCCrsCtsuCru     DDD1D1D1D1DDD1DDDD1D1D1D1DDDD1D1D11111111DDDD1D1D11111111:CCC0C1CC2.3C4.3.5C2.5
dProofs57.txt:44932                    17 CCCCCpCqrsCtsuCru     DDD1D1D1DDDD1D1D1D1DDDD1D1D1DDD1D111111111DDDD1D1D1111111:CCCCC0C1.2.3C4.3.5C2.5
dProofs57.txt:44968                    17 CCCppCCCqrsCqrCqr     DDD1D1DDD1DDD1DDD1D1D1DDDD1D1D1111111D1DDD1D11D111111D111:CCC0.0CCC1.2.3C1.2C1.2 [instance of CCCppCCqrqq]
dProofs57.txt:44969                    17 CCCpqCCCrppCrpCrp     DDD1D1DDD1DDD1DDD1D1D1DDDD1D1D1111111D1DDD1D1D1111111D111:CCC0.1CCC2.0.0C2.0C2.0 [instance of CCCpqCCCrpsCrpCrp]
dProofs57.txt:45368                    17 CCCpCCCqrsqCtsCts     DDD1DDD1D1DDD1D111111D1D1D1DDD1DDD1D1DDDD1D1D11111D111111:CCC0CCC1.2.3.1C4.3C4.3
dProofs57.txt:45372                    17 CCCpCqCrCstCtuCtu     DDD1DDD1D1DDD1D111111D1D1DDD1D1D1DDD1D1111DDDD1D1D1111111:CCC0C1C2C3.4C4.5C4.5
dProofs57.txt:45518                    17 CCCpCCCqCrrsCtsuu     DDD1DDD1D1DDD1D111111D1DD1D1D1DD1DD1DD1D111D1DD1D1111D111:CCC0CCC1C2.2.3C4.3.5.5
dProofs57.txt:45570                    17 CCCpCCCqrCrsCrstt     DDD1DDD1D1DDD1D111111D1DD1DD1DD1D1111D1DDD1D1DDD1D1111111:CCC0CCC1.2C2.3C2.3.4.4
dProofs57.txt:45571                    17 CCCCCCCpqpprCsrtt     DDD1DDD1D1DDD1D111111D1DD1DD1DD1D111D1DDD1D1DDD1D11111111:CCCCCCC0.1.0.0.2C3.2.4.4
dProofs57.txt:45580                    17 CCCCCpCqrCsqCsqtt     DDD1DDD1D1DDD1D111111D1DD1DDD1D1DDD1D111111D1D1DDD1D11111:CCCCC0C1.2C3.1C3.1.4.4
dProofs57.txt:45591                    17 CCCCCpqrCsrCtpCtp     DDD1DDD1D1DDD1D111111D1DDD1D1D1D1DDDD1D1D1DDD1D1111111111:CCCCC0.1.2C3.2C4.0C4.0
dProofs57.txt:45595                    17 CCCCCpCqCrstCutrr     DDD1DDD1D1DDD1D111111D1DDDD1D1D1DDD1D111111DDDD1D1D111111:CCCCC0C1C2.3.4C5.4.2.2
dProofs57.txt:45661                    17 CCCpCqCrCsCtCusvv     DDD1DDD1D1DDD1D111111DDDDD1D1D11111DD1DD1D1D111D1DD1D1111:CCC0C1C2C3C4C5.3.6.6
dProofs57.txt:45761                    17 CCCpCCCqrsCtsuCru     DDD1DDDD1D1D1D1DDD1D1D1D1DDDD1D1D1111111111DDDD1D1D111111:CCC0CCC1.2.3C4.3.5C2.5
dProofs57.txt:45765                    17 CCCCpqCqCpqrCsCtr     DDD1DDDD1D1D1D1DDDD1D1D1DDD1D1111111111D1DD1D1D1DD11D1111:CCCC0.1C1C0.1.2C3C4.2 [instance of CCCpCqprCsCtr]
dProofs57.txt:45766                    17 CCCCCpqpCrpsCtCus     DDD1DDDD1D1D1D1DDDD1D1D1DDD1D1111111111D1DD1D1D1DD1D11111:CCCCC0.1.0C2.0.3C4C5.3
dProofs57.txt:45768                    17 CCCpCqrCsqCtCuCsq     DDD1DDDD1D1D1D1DDDD1D1D1DDD1D1111111111D1DD1DD1DD1D111111:CCC0C1.2C3.1C4C5C3.1
dProofs57.txt:45776                    17 CCCpqrCCCsCttCpqr     DDD1DDDD1DDD1D1D1D1D1DDDD1D1D111111111D1D1D1DDD1D11D11111:CCC0.1.2CCC3C4.4C0.1.2 [instance of CCpqCCCrCsspq]
dProofs57.txt:45854                    17 CpCCCCqrCrrCCstss     DDDD1D1111D1DDD1DDD1DDD1D1D1DDDD1D1D1111111D1DD1D11D11111:C0CCCC1.2C2.2CC3.4.3.3 [instance of CpCCCqCrrCCstss]
dProofs57.txt:45871                    17 CCCCpqCrqsCtCuCqs     DDDD1D1D1DDDD1D1D1D1DDDD1D1D1DDD1D111111111111D1DD1D1D111:CCCC0.1C2.1.3C4C5C1.3 [instance of CCCpCqrsCtCuCrs]
dProofs57.txt:45878                    17 CCCpqrCsCtCCrpCup     DDDD1D1D1DDDDDD1D1D1D1DDDD1D1D1111111111DDDD1D1D111111D11:CCC0.1.2C3C4CC2.0C5.0
dProofs57.txt:45888                    17 CCCpCqCrqsCCstCut     DDDD1D1D1DDDDDD1D1D1D1DDDD1D1D111111111D1DD1DD1D111D11111:CCC0C1C2.1.3CC3.4C5.4
dProofs57.txt:46435                    17 CCCCpqCqCpqCCrsrr     DDDDD1D1111D1DDD1DDD1DDD1D1D1DDDD1D1D1111111D1DD11D111111:CCCC0.1C1C0.1CC2.3.2.2 [instance of CCCpCqpCCrsrr]
dProofs57.txt:46436                    17 CCCCCpqpCrpCCstss     DDDDD1D1111D1DDD1DDD1DDD1D1D1DDDD1D1D1111111D1DD1D1111111:CCCCC0.1.0C2.0CC3.4.3.3
dProofs57.txt:49747                    17 CCCCpCpqrCpqCsCpq     DDDDDD1D1D1D1DDDD1D1D111111111DDD1DDD1D11DDDD1D1D11111111:CCCC0C0.1.2C0.1C3C0.1
dProofs59.txt:40789                    17 CCCCCpqrCsCqrtCut     D1DD1DDDD1D1D1D1DDDD1D1D1DDD1D1111111111D1DD1D1D1DDD1D11111:CCCCC0.1.2C3C1.2.4C5.4
dProofs59.txt:41234                    17 CCCCCpqCCprspsCts     D1DDD1DDD1D1DDD1D1D1D1D1DDD1DDD1D1DDDD1D1D11111D11111111111:CCCCC0.1CC0.2.3.0.3C4.3
dProofs59.txt:41291                    17 CCCCCCCpqrsrprCtr     D1DDD1DDDD1DDD1D1D1D1D1DDDD1D1D111111111DDD1D1DDD1D11111111:CCCCCCC0.1.2.3.2.0.2C4.2
dProofs59.txt:50941                    17 CpCCCqCrstCCCsust     DD1D1D1D1DDD1D1D1DDDDDD1D1D1D1DDDD1D1D111111111DDD1D1111111:C0CCC1C2.3.4CCC3.5.3.4
dProofs59.txt:50993                    17 CpCqCCCrCstCCsuss     DD1D1D1D1DDD1DDD1DDD1D1D1DDDD1D1D1111111D1D1DDD1D1111111D11:C0C1CCC2C3.4CC3.5.3.3
dProofs59.txt:55285                    17 CpCqCCCCCrsttrCur     DD1D1D1DD1D1D1DDD1DDDD1DDD1D1D1D1D1DDDD1D1D1111111111111D11:C0C1CCCCC2.3.4.4.2C5.2
dProofs59.txt:55690                    17 CpCqCCCCCrstutCst     DD1D1D1DD1DD1D1D1DDD1D11111DDDDD1D1D1D1DDDD1D1D111111111D11:C0C1CCCCC2.3.4.5.4C3.4
dProofs59.txt:56545                    17 CpCqCCrsCCCtCrtrs     DD1D1D1DD1DDDD1DDD1D1D1D1D1DDDD1D1D111111111D1DDD11D1111D11:C0C1CC2.3CCC4C2.4.2.3 [instance of CpCqCCrsCCCtCutrs]
dProofs59.txt:56733                    17 CpCCCqrsCCCtCuurs     DD1D1D1DDDDDD1D1D1D1DDDD1D1D111111111D1DD1D1D1DDD1D1111D111:C0CCC1.2.3CCC4C5.5.2.3
dProofs59.txt:56849                    17 CpCqCrCsCtCCsuCvu     DD1DD1D111D1DD1DD1DDDD1D1D1D1DDDD1D1D11111111DDDD1D1D111111:C0C1C2C3C4CC3.5C6.5
dProofs59.txt:59947                    17 CpCqCCCrCsrsCtCus     DD1DD1D1D1DD1DD11D1111D1DDDD1D1D1D1DDDD1D1D1DDD1D1111111111:C0C1CCC2C3.2.3C4C5.3 [instance of CpCqCCCrCstsCuCvs]
dProofs59.txt:60481                    17 CpCqCrCCCstCCuuss     DD1DD1DD1D1D1DDD1DDD1D1DDDD1D1D11111D1111111D1DD1DD1D11D111:C0C1C2CCC3.4CC5.5.3.3
dProofs59.txt:60854                    17 CpCqCCCCCrCsrsstt     DD1DD1DD1DD1DD11D111D1DDD1D1DDD1D1111111D1DDD1D1DDD1D111111:C0C1CCCCC2C3.2.3.3.4.4 [instance of CpCqCCCCCrCstssuu]
dProofs59.txt:61206                    17 CpCqCCrCsCrtCsCrt     DD1DD1DDD1D1D1D1DDD1D1111DDDD1D1D1111111D1DDD1D1DDD1D111111:C0C1CC2C3C2.4C3C2.4
dProofs59.txt:61421                    17 CpCCCCqrsrCCCrtqr     DD1DD1DDD1D1DDDD1D1D11111D1111DDDDD1D1D1D1DDDD1D1D111111111:C0CCCC1.2.3.2CCC2.4.1.2
dProofs59.txt:62776                    17 CpCCCqCrCCCssttuu     DD1DDD1D1DDD1D111111D1DD1DD1DD1D1DDD1D111111D1DD1DD1D11D111:C0CCC1C2CCC3.3.4.4.5.5
dProofs59.txt:63228                    17 CpCCCqCrCstsCuCvs     DD1DDDD1D1D1D1DDDD1D1D1DDD1D1111111111D1DD1D11DDDD1D1D11111:C0CCC1C2C3.4.3C5C6.3
dProofs59.txt:63271                    17 CpCCqrCCCsCtCuuqr     DD1DDDD1DDD1D1D1D1D1DDDD1D1D111111111D1DD1DD1D111D1DD1D1111:C0CC1.2CCC3C4C5.5.1.2
dProofs59.txt:63276                    17 CpCCCqrsCCCrtCqrs     DD1DDDD1DDD1D1D1D1D1DDDD1D1D111111111D1DDD1D1D1DDD1D1111111:C0CCC1.2.3CCC2.4C1.2.3
dProofs59.txt:63279                    17 CpCCqrCCCsCtCquqr     DD1DDDD1DDD1D1D1D1D1DDDD1D1D111111111DDD1D11DDDD1D1D1111111:C0CC1.2CCC3C4C1.5.1.2
dProofs59.txt:63335                    17 CpCqCCCrCCrsCtsuu     DD1DDDDDD1D1D11111DDDD1D1D1DDD1D11111111D1DDD1D1DDD1D111111:C0C1CCC2CC2.3C4.3.5.5
dProofs59.txt:63452                    17 CpCCCCCqrqsCCqtqq     DD1DDDDDD1DDD1D1D1D1D1DDDD1D1D11111111111DDD1D1111DDD1D1111:C0CCCCC1.2.1.3CC1.4.1.1
dProofs59.txt:63514                    17 CCCpqrCCCssCCrtqr     DDD1D1D1D1DDD1DDD1DDD1D1D1DDDD1D1D1111111D1DDD1D11D11111111:CCC0.1.2CCC3.3CC2.4.1.2
dProofs59.txt:63619                    17 CCCpqCCrCCstCttpp     DDD1DDD1D1D1DDD1DDD1D1DDDD1D1D11111D1111111D1DD1D1D1D11D111:CCC0.1CC2CC3.4C4.4.0.0 [instance of CCCpqCCrCsCttpp]
dProofs59.txt:63623                    17 CCCpqCCCCrrsCtspp     DDD1DDD1D1D1DDD1DDD1D1DDDD1D1D11111D1111111D1DD1DD1D11D1111:CCC0.1CCCC2.2.3C4.3.0.0
dProofs59.txt:63880                    17 CCCCCpCqrCrstsCrs     DDD1DDD1D1D1DDDD1D1D1DDD1D111111111D1D1DDD1D1D1DDD1D1111111:CCCCC0C1.2C2.3.4.3C2.3
dProofs59.txt:64234                    17 CCCpCqCrCsCtCuuvv     DDD1DDD1D1DDD1D111111D1DD1D1D1D1D1D1D1D1D1D1D1DDD1D1111D111:CCC0C1C2C3C4C5.5.6.6
dProofs59.txt:64383                    17 CCCpCCqCqrCsCqrtt     DDD1DDD1D1DDD1D111111D1DD1D1D1DD1DDD1D11DDDD1D1D1111111D111:CCC0CC1C1.2C3C1.2.4.4
dProofs59.txt:64437                    17 CCCpCCCCqrCrrrrss     DDD1DDD1D1DDD1D111111D1DD1DD1DD11D1D111D1DDD1D1DDD1D1111111:CCC0CCCC1.2C2.2.2.2.3.3 [instance of CCCpCCCqCrsrrtt]
dProofs59.txt:64442                    17 CCCpCqCCCrCsrsstt     DDD1DDD1D1DDD1D111111D1DD1DD1DD1D1DDD1D111111D1DD1DD11D1111:CCC0C1CCC2C3.2.3.3.4.4 [instance of CCCpCqCCCrCstssuu]
dProofs59.txt:64459                    17 CCCCCpCCqrCrrsstt     DDD1DDD1D1DDD1D111111D1DD1DDD1D1DDD1D111111D1DD1D1D1D11D111:CCCCC0CC1.2C2.2.3.3.4.4 [instance of CCCCCpCqCrrsstt]
dProofs59.txt:64463                    17 CCCCCCCppqCrqsstt     DDD1DDD1D1DDD1D111111D1DD1DDD1D1DDD1D111111D1DD1DD1D11D1111:CCCCCCC0.0.1C2.1.3.3.4.4
dProofs59.txt:64680                    17 CCCpCqrCCqqCsqCsq     DDD1DDD1DDD1D1D1DDDD1D1D1DDD1D111111111D1D111D1DDD1D11D1111:CCC0C1.2CC1.1C3.1C3.1 [instance of CCCpCqrCCssCtqCtq]
dProofs59.txt:64728                    17 CCCpCCCCqrsttrCqr     DDD1DDD1DDDD1DDD1D1D1D1D1DDDD1D1D111111111111DDDD1D1D111111:CCC0CCCC1.2.3.4.4.2C1.2
dProofs59.txt:64755                    17 CCpqCCCCCrstCstpq     DDD1DDDD1DDD1D1D1D1D1DDDD1D1D111111111D1DD1D1D1DDD1D1111111:CC0.1CCCCC2.3.4C3.4.0.1
dProofs59.txt:64787                    17 CCCCpCqrsrCtCpCqr     DDD1DDDDDD1D1D1D1DDDD1D1D1111111111D1DD1DD1D111DDD1D1D11111:CCCC0C1.2.3.2C4C0C1.2
dProofs59.txt:64860                    17 CpCCCqrsCCCtqsCus     DDDD11DDD1D11111DDDD1D1D1DDDDDD1D1D1D1DDDD1D1D1111111111111:C0CCC1.2.3CCC4.1.3C5.3
dProofs59.txt:64887                    17 CpCCCqCCprCsrtCut     DDDD1D1D1D1DDD1DDDD1D1D1D1DDDD1D1D11111111DDDD1D1D111111111:C0CCC1CC0.2C3.2.4C5.4
dProofs59.txt:64894                    17 CCCpqCqrCsCtCuCqr     DDDD1D1D1DDDD1D1D1D1DDDD1D1D1DDD1D111111111111D1DD1DD1D1111:CCC0.1C1.2C3C4C5C1.2
dProofs59.txt:64921                    17 CCCCCpqrsrCCrpCtp     DDDD1D1D1DDDDDD1D1D1D1DDDD1D1D111111111DDD1D1DDD1D111111111:CCCCC0.1.2.3.2CC2.0C4.0
dProofs59.txt:65685                    17 CpCCCCCqprCsrtCut     DDDD1DDDD1D1D1D1DDD1D1D1D1DDDD1D1D1111111111DDDD1D1D1111111:C0CCCCC1.0.2C3.2.4C5.4
